h_avg_runs,h_barrel,h_estimated_ba_using_speedangle,h_estimated_woba_using_speedangle,h_launch_speed,h_ops,h_strikeout,p_barrel,p_era,p_estimated_ba_using_speedangle,p_estimated_woba_using_speedangle,p_games_played,p_hr9,p_launch_speed,p_ops,p_strikeout,p_whip,run_first_inning_yes
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,3.0,0.6541666666666667,0.5223403333333333,3.0,3.0,98.72777777777777,1.0555555555555556,1.3333333333333333,1.3333333333333333,0
0.48333333333333334,0.021052631578947368,0.30266332497911447,0.2864288757142857,89.55010025062657,0.5654563492063491,0.9166666666666666,0.0,5.7272727272727275,0.27792666666666666,0.22750353679653681,11.0,0.0,93.39500000000001,0.606060606060606,1.2727272727272727,1.4545454545454546,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.025,3.75,0.34978333333333333,0.26601278888888885,12.0,0.75,89.69416666666667,0.35625,1.5833333333333333,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,4.909090909090909,0.2981212121212121,0.26887984848484847,11.0,0.8181818181818182,90.40030303030302,0.479978354978355,1.0909090909090908,1.1818181818181819,0
0.48333333333333334,0.021052631578947368,0.30266332497911447,0.2864288757142857,89.55010025062657,0.5654563492063491,0.9166666666666666,0.0,0.0,0.22774242424242425,0.19988824444444442,12.0,0.0,81.74166666666666,0.39444444444444443,1.1666666666666667,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,3.0,0.35899305555555555,0.3427233888888889,12.0,0.75,87.60000000000001,0.5958333333333333,0.6666666666666666,1.0833333333333333,1
0.7580645161290323,0.026932084309133488,0.33023911007025764,0.32473808663594467,88.64460577673694,0.7014016897081413,1.064516129032258,0.038461538461538464,10.384615384615385,0.38127692307692307,0.3977163216117216,13.0,3.4615384615384617,95.54897435897436,1.0597069597069597,0.7692307692307693,2.076923076923077,1
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.020833333333333332,3.0,0.2267986111111111,0.24350002222222222,12.0,2.25,87.39999999999999,0.6777777777777777,0.9166666666666666,1.1666666666666667,0
0.43548387096774194,0.030913978494623653,0.29388986175115206,0.2962230340757809,88.45639784946236,0.5473502304147465,1.0483870967741935,0.0,0.0,0.22774242424242425,0.19988824444444442,12.0,0.0,81.74166666666666,0.39444444444444443,1.1666666666666667,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,0.0,0.384625,0.2521663611111111,12.0,0.0,86.375,0.25972222222222224,1.25,0.6666666666666666,0
0.7580645161290323,0.026932084309133488,0.33023911007025764,0.32473808663594467,88.64460577673694,0.7014016897081413,1.064516129032258,0.025,3.75,0.34978333333333333,0.26601278888888885,12.0,0.75,89.69416666666667,0.35625,1.5833333333333333,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,1.5,0.2515833333333333,0.23470352222222224,6.0,0.0,77.36666666666666,0.31666666666666665,1.1666666666666667,0.6666666666666666,0
0.7580645161290323,0.026932084309133488,0.33023911007025764,0.32473808663594467,88.64460577673694,0.7014016897081413,1.064516129032258,0.020833333333333332,3.0,0.31798194444444444,0.3384912888888889,12.0,2.25,86.02305555555556,0.6527777777777778,0.8333333333333334,1.25,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.038461538461538464,10.384615384615385,0.38127692307692307,0.3977163216117216,13.0,3.4615384615384617,95.54897435897436,1.0597069597069597,0.7692307692307693,2.076923076923077,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,0.0,0.22774242424242425,0.19988824444444442,12.0,0.0,81.74166666666666,0.39444444444444443,1.1666666666666667,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.041666666666666664,0.0,0.20597222222222222,0.2190313,6.0,0.0,88.77638888888889,0.27499999999999997,1.1666666666666667,0.6666666666666666,0
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.0,0.0,0.22774242424242425,0.19988824444444442,12.0,0.0,81.74166666666666,0.39444444444444443,1.1666666666666667,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.027777777777777776,7.5,0.3656928571428571,0.362816144047619,12.0,2.25,88.98303571428572,0.8024801587301588,0.5833333333333334,1.75,0
0.43548387096774194,0.030913978494623653,0.29388986175115206,0.2962230340757809,88.45639784946236,0.5473502304147465,1.0483870967741935,0.025,3.75,0.34978333333333333,0.26601278888888885,12.0,0.75,89.69416666666667,0.35625,1.5833333333333333,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.05555555555555555,0.0,0.25247037037037035,0.2455457185185185,9.0,0.0,88.22962962962963,0.16481481481481483,0.6666666666666666,0.4444444444444444,0
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.020833333333333332,3.0,0.31798194444444444,0.3384912888888889,12.0,2.25,86.02305555555556,0.6527777777777778,0.8333333333333334,1.25,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,6.75,0.3248392857142857,0.3205537888888889,12.0,1.5,88.58809523809525,0.7416666666666667,1.0,1.75,0
0.43548387096774194,0.030913978494623653,0.29388986175115206,0.2962230340757809,88.45639784946236,0.5473502304147465,1.0483870967741935,0.0,5.7272727272727275,0.27792666666666666,0.22750353679653681,11.0,0.0,93.39500000000001,0.606060606060606,1.2727272727272727,1.4545454545454546,1
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,5.4,0.346375,0.34069316,10.0,1.8,90.58833333333334,0.7997619047619048,0.8,1.9,1
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.038461538461538464,10.384615384615385,0.38127692307692307,0.3977163216117216,13.0,3.4615384615384617,95.54897435897436,1.0597069597069597,0.7692307692307693,2.076923076923077,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0606060606060606,3.75,0.338219696969697,0.32673868055555555,12.0,2.25,89.84924242424243,0.7097222222222221,1.3333333333333333,1.25,0
0.4426229508196721,0.01830601092896175,0.3092955113192818,0.2784181542544887,88.39875487900078,0.5588797814207651,0.9016393442622951,0.0,5.7272727272727275,0.27792666666666666,0.22750353679653681,11.0,0.0,93.39500000000001,0.606060606060606,1.2727272727272727,1.4545454545454546,1
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,0.0,0.21566666666666667,0.13733858333333332,4.0,0.0,91.21111111111111,0.20833333333333331,1.0,0.5,0
0.5,0.017231638418079096,0.31590508474576273,0.31356001920122883,89.79607344632768,0.723963133640553,1.0806451612903225,0.0,0.0,0.22774242424242425,0.19988824444444442,12.0,0.0,81.74166666666666,0.39444444444444443,1.1666666666666667,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.07692307692307693,2.769230769230769,0.2945833333333333,0.22032871538461538,13.0,0.0,87.39038461538462,0.4242673992673993,1.2307692307692308,1.0769230769230769,0
0.5,0.017231638418079096,0.31590508474576273,0.31356001920122883,89.79607344632768,0.723963133640553,1.0806451612903225,0.038461538461538464,10.384615384615385,0.38127692307692307,0.3977163216117216,13.0,3.4615384615384617,95.54897435897436,1.0597069597069597,0.7692307692307693,2.076923076923077,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,2.25,0.29218055555555555,0.23593195833333333,12.0,0.75,93.30208333333333,0.3638888888888889,1.25,0.8333333333333334,1
0.4426229508196721,0.01830601092896175,0.3092955113192818,0.2784181542544887,88.39875487900078,0.5588797814207651,0.9016393442622951,0.025,3.75,0.34978333333333333,0.26601278888888885,12.0,0.75,89.69416666666667,0.35625,1.5833333333333333,0.9166666666666666,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,2.769230769230769,0.2916923076923077,0.23098171941391943,13.0,0.0,90.67179487179487,0.30000000000000004,1.0769230769230769,0.8461538461538461,0
0.5,0.017231638418079096,0.31590508474576273,0.31356001920122883,89.79607344632768,0.723963133640553,1.0806451612903225,0.0,18.0,0.373375,0.28326575,2.0,0.0,75.9125,0.6607142857142857,2.5,2.5,0
0.43548387096774194,0.008888888888888889,0.31595361111111114,0.270987719124424,87.76397222222222,0.5375960061443933,1.032258064516129,0.0,6.3,0.31977500000000003,0.29862500000000003,10.0,0.9,92.14733333333334,0.7550000000000001,0.8,1.6,1
0.4426229508196721,0.01830601092896175,0.3092955113192818,0.2784181542544887,88.39875487900078,0.5588797814207651,0.9016393442622951,0.020833333333333332,3.0,0.31798194444444444,0.3384912888888889,12.0,2.25,86.02305555555556,0.6527777777777778,0.8333333333333334,1.25,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,1.3846153846153846,0.28710256410256413,0.2862622153846154,13.0,1.3846153846153846,82.62820512820514,0.5756410256410256,1.0769230769230769,0.9230769230769231,0
0.6666666666666666,0.029365079365079365,0.36908503401360543,0.3506450063240111,89.17485260770975,0.7367976820357773,0.8571428571428571,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.011904761904761904,4.846153846153846,0.32713174603174605,0.23510216581196583,13.0,1.3846153846153846,90.29190476190477,0.5308608058608059,1.1538461538461537,1.2307692307692308,0
0.4603174603174603,0.011666666666666665,0.2751627380952381,0.2396691307634165,91.58005555555556,0.5042328042328043,1.3174603174603174,0.0,21.0,0.2538214285714286,0.37000026666666663,3.0,3.0,78.85833333333333,1.0785714285714285,0.6666666666666666,3.6666666666666665,1
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.038461538461538464,6.230769230769231,0.34460641025641026,0.30413408644688644,13.0,2.076923076923077,89.44282051282052,0.634065934065934,1.3076923076923077,1.1538461538461537,0
0.6666666666666666,0.029365079365079365,0.36908503401360543,0.3506450063240111,89.17485260770975,0.7367976820357773,0.8571428571428571,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.053030303030303025,3.272727272727273,0.24613939393939396,0.22431642424242426,11.0,1.6363636363636365,86.51575757575758,0.5287878787878788,0.8181818181818182,0.8181818181818182,0
0.4032258064516129,0.01694915254237288,0.3087081920903955,0.26560188786482336,89.21892655367232,0.5698540706605223,1.1451612903225807,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.028571428571428574,10.285714285714286,0.3866785714285714,0.3913743333333333,7.0,2.5714285714285716,89.80285714285715,1.0374149659863945,0.8571428571428571,2.142857142857143,1
0.6666666666666666,0.029365079365079365,0.36908503401360543,0.3506450063240111,89.17485260770975,0.7367976820357773,0.8571428571428571,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,1
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.02564102564102564,2.769230769230769,0.23257179487179486,0.2584979333333333,13.0,0.0,88.86435897435898,0.4807692307692308,0.6923076923076923,1.0,1
0.25396825396825395,0.01075268817204301,0.2719215053763441,0.23835174232804232,88.59247311827957,0.4380952380952381,1.126984126984127,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.045454545454545456,0.0,0.24934090909090909,0.2565467083333333,12.0,0.0,87.24090909090908,0.34027777777777773,1.3333333333333333,0.8333333333333334,0
0.4032258064516129,0.01694915254237288,0.3087081920903955,0.26560188786482336,89.21892655367232,0.5698540706605223,1.1451612903225807,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.3,0.33313809523809523,0.34706788,10.0,0.9,89.22319047619047,0.7397619047619048,0.4,1.7,1
0.25396825396825395,0.01075268817204301,0.2719215053763441,0.23835174232804232,88.59247311827957,0.4380952380952381,1.126984126984127,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.545454545454546,0.3589681818181818,0.38986619220779223,11.0,0.8181818181818182,94.69015151515151,0.800865800865801,0.7272727272727273,2.090909090909091,1
0.4032258064516129,0.01694915254237288,0.3087081920903955,0.26560188786482336,89.21892655367232,0.5698540706605223,1.1451612903225807,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.75,0.4602708333333333,0.3599566666666667,4.0,2.25,95.19166666666666,0.9229166666666666,1.75,2.75,1
0.25396825396825395,0.01075268817204301,0.2719215053763441,0.23835174232804232,88.59247311827957,0.4380952380952381,1.126984126984127,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.025,2.7,0.25482499999999997,0.3075982466666667,10.0,1.8,93.70583333333335,0.4083333333333333,0.8,0.7,0
0.532258064516129,0.015027322404371584,0.23907295081967214,0.2638609443932412,86.05647540983605,0.5657450076804915,0.8548387096774194,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,1
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.0,0.29328333333333334,0.3528566761904762,9.0,2.0,90.0112962962963,0.8171957671957671,0.6666666666666666,1.4444444444444444,1
0.43548387096774194,0.020491803278688523,0.29578278688524595,0.26186841443932407,88.42357923497268,0.5512672811059908,1.2419354838709677,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,1
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0625,1.125,0.35125,0.3291958916666667,8.0,0.0,92.80208333333333,0.33125,1.25,1.25,0
0.43548387096774194,0.020491803278688523,0.29578278688524595,0.26186841443932407,88.42357923497268,0.5512672811059908,1.2419354838709677,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,5.4,0.413625,0.30637701333333334,10.0,0.9,96.03145833333333,0.7183333333333334,1.5,1.5,1
0.532258064516129,0.015027322404371584,0.23907295081967214,0.2638609443932412,86.05647540983605,0.5657450076804915,0.8548387096774194,0.0,21.0,0.2538214285714286,0.37000026666666663,3.0,3.0,78.85833333333333,1.0785714285714285,0.6666666666666666,3.6666666666666665,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,9.0,0.42198166666666664,0.40383304666666664,10.0,3.6,91.1,1.0508333333333333,0.8,2.2,0
0.43548387096774194,0.020491803278688523,0.29578278688524595,0.26186841443932407,88.42357923497268,0.5512672811059908,1.2419354838709677,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,0.0,0.25324833333333335,0.22029877999999997,10.0,0.0,86.89266666666667,0.5083333333333333,0.8,1.1,0
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.75,0.3414583333333333,0.30532475000000003,4.0,0.0,88.76041666666666,0.5874999999999999,1.0,1.75,1
0.3114754098360656,0.0062146892655367235,0.2639235270379338,0.23830602674993492,88.0060411622276,0.46286104605776734,0.819672131147541,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,3.6,0.38509166666666667,0.34375987523809526,10.0,0.9,91.40450000000001,0.6454761904761904,0.9,1.6,0
0.532258064516129,0.015027322404371584,0.23907295081967214,0.2638609443932412,86.05647540983605,0.5657450076804915,0.8548387096774194,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.08333333333333333,4.153846153846154,0.3509138888888889,0.3115389538461538,13.0,1.3846153846153846,95.4175,0.7948717948717948,1.2307692307692308,1.5384615384615385,0
0.3114754098360656,0.0062146892655367235,0.2639235270379338,0.23830602674993492,88.0060411622276,0.46286104605776734,0.819672131147541,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,3.0,0.4443472222222222,0.3815710388888889,12.0,1.5,88.59583333333335,0.6486111111111111,1.0833333333333333,1.3333333333333333,1
0.3114754098360656,0.0062146892655367235,0.2639235270379338,0.23830602674993492,88.0060411622276,0.46286104605776734,0.819672131147541,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.03636363636363637,5.25,0.4340545454545454,0.39548503412698416,12.0,2.25,94.06242424242424,0.7202380952380952,0.9166666666666666,1.5,0
0.3114754098360656,0.0062146892655367235,0.2639235270379338,0.23830602674993492,88.0060411622276,0.46286104605776734,0.819672131147541,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,63.0,0.4998910256410257,0.5441898333333333,2.0,4.5,91.95384615384616,1.6690476190476191,0.5,10.0,1
0.5161290322580645,0.036290322580645164,0.2862561827956989,0.3165112617511521,88.86999999999999,0.7248655913978495,0.7741935483870968,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.06666666666666667,9.0,0.2858583333333333,0.2909998523809524,10.0,2.7,93.23583333333333,0.835,1.5,1.7,0
0.5161290322580645,0.036290322580645164,0.2862561827956989,0.3165112617511521,88.86999999999999,0.7248655913978495,0.7741935483870968,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.06999999999999999,3.0,0.3229633333333333,0.26431241666666666,12.0,2.25,93.34933333333333,0.5902777777777778,1.25,1.0833333333333333,0
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.05555555555555555,0.0,0.25247037037037035,0.2455457185185185,9.0,0.0,88.22962962962963,0.16481481481481483,0.6666666666666666,0.4444444444444444,0
0.45901639344262296,0.041139734582357534,0.30246881342701015,0.2801143616835805,89.72559328649493,0.5368657298985169,1.0655737704918034,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,3.0,0.20635,0.21476743333333334,6.0,1.5,90.38166666666666,0.35833333333333334,1.1666666666666667,1.0,0
0.5161290322580645,0.036290322580645164,0.2862561827956989,0.3165112617511521,88.86999999999999,0.7248655913978495,0.7741935483870968,0.0,2.25,0.3619060606060606,0.22561461904761906,12.0,0.0,86.76272727272728,0.3837301587301587,1.4166666666666667,1.0,1
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,5.0,0.24750925925925926,0.28365414603174605,9.0,1.0,83.86111111111111,0.5867724867724867,0.5555555555555556,1.4444444444444444,0
0.36507936507936506,0.018817204301075266,0.31780276497695853,0.2706994105820106,87.40435867895545,0.5428760393046107,1.0476190476190477,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,1.3846153846153846,0.2800416666666667,0.23874842222222223,13.0,0.0,89.10555555555555,0.46794871794871795,1.0769230769230769,1.2307692307692308,1
0.36507936507936506,0.018817204301075266,0.31780276497695853,0.2706994105820106,87.40435867895545,0.5428760393046107,1.0476190476190477,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.05,0.8181818181818182,0.2761166666666667,0.28760230303030304,11.0,0.0,89.885,0.4454545454545455,1.0,0.8181818181818182,0
0.36507936507936506,0.018817204301075266,0.31780276497695853,0.2706994105820106,87.40435867895545,0.5428760393046107,1.0476190476190477,0.0,2.25,0.1446777777777778,0.1637146111111111,12.0,0.75,88.25861111111111,0.375,0.8333333333333334,0.75,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,2.076923076923077,0.19981944444444444,0.16044637179487178,13.0,0.6923076923076923,88.33055555555556,0.25,1.5384615384615385,0.5384615384615384,0
0.36507936507936506,0.018817204301075266,0.31780276497695853,0.2706994105820106,87.40435867895545,0.5428760393046107,1.0476190476190477,0.0,3.6,0.32155,0.3118329404761905,10.0,0.9,85.48016666666668,0.605,0.9,1.1,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.027777777777777776,7.5,0.3656928571428571,0.362816144047619,12.0,2.25,88.98303571428572,0.8024801587301588,0.5833333333333334,1.75,1
0.43548387096774194,0.030913978494623653,0.29388986175115206,0.2962230340757809,88.45639784946236,0.5473502304147465,1.0483870967741935,0.0,1.5,0.26787777777777777,0.26106338333333334,12.0,0.0,86.64736111111112,0.38611111111111107,0.75,0.9166666666666666,0
0.6190476190476191,0.00819672131147541,0.301986786164655,0.29065285570672716,90.38791298865068,0.5695578231292517,0.8571428571428571,0.0,6.230769230769231,0.28886527777777776,0.2527410432234432,13.0,2.076923076923077,87.06111111111112,0.6336996336996337,1.1538461538461537,1.1538461538461537,0
0.43548387096774194,0.030913978494623653,0.29388986175115206,0.2962230340757809,88.45639784946236,0.5473502304147465,1.0483870967741935,0.015384615384615385,0.6923076923076923,0.3032641025641026,0.26958139487179483,13.0,0.0,85.72551282051282,0.4525641025641026,0.6923076923076923,1.0,0
0.5161290322580645,0.036290322580645164,0.2862561827956989,0.3165112617511521,88.86999999999999,0.7248655913978495,0.7741935483870968,0.0,3.0,0.2551013888888889,0.29429262460317457,12.0,0.75,88.03013888888889,0.5503968253968253,0.4166666666666667,1.3333333333333333,0
0.48333333333333334,0.021052631578947368,0.30266332497911447,0.2864288757142857,89.55010025062657,0.5654563492063491,0.9166666666666666,0.0,3.272727272727273,0.2972757575757576,0.3000940121212121,11.0,1.6363636363636365,87.0589393939394,0.6257575757575757,0.8181818181818182,1.3636363636363635,0
